flow_id,time,flow_size,flow_qos,source_id,destination_id
4876,9.79582089116893,2650.7938008473,none,1,4
4877,9.79650131952881,2789.08900581763,none,1,2
4878,9.79687644526162,9957.19884891219,none,1,7
4879,9.79894812012287,7500.57369310008,none,1,6
4880,9.80265025882483,9884.12774445875,none,1,8
4881,9.8059764223561,46.5485662806565,none,1,2
4882,9.80687491654842,4372.39698903602,none,1,5
4883,9.80732136247526,504980.197259516,none,1,5
4884,9.80769519083431,5250.22686354108,none,1,3
4885,9.80796499160428,2783.89183767594,none,1,7
4886,9.80835158645614,596.411630305529,none,1,2
4887,9.80968060330071,342.333466042886,none,1,8
4888,9.81089303191066,6043.46808758941,none,1,5
4889,9.82168327194803,5420.91878101939,none,1,5
4890,9.82669417618337,375.323936383767,none,1,5
4891,9.8296781509862,3256.11320145503,none,1,5
4892,9.8312475285194,5611.07247906071,none,1,2
4893,9.83142447082965,6046.36690174126,none,1,2
4894,9.83290486987632,7334.45613294557,none,1,4
4895,9.83340650927901,8217.90720602441,none,1,7
4896,9.83564856303693,2664.06073890439,none,1,8
4897,9.83574292354632,1007.78245041835,none,1,7
4898,9.83654632747526,1209.15701640686,none,1,3
4899,9.84063352410442,8451.13632106457,none,1,2
4900,9.84124879883848,2797.21998386234,none,1,4
4901,9.845517581798,12065.8955098001,none,1,8
4902,9.84601852866235,12175.3840195933,none,1,6
4903,9.84989869145413,143.181311611067,none,1,8
4904,9.85236451118412,1576.32600324803,none,1,3
4905,9.85253604444022,6501.62998661619,none,1,8
4906,9.85568765407822,3745.85396185949,none,1,5
4907,9.85634036570252,5708.05844034436,none,1,7
4908,9.8567585636173,6865.31050767624,none,1,4
4909,9.85877783530315,5699.03214094496,none,1,4
4910,9.86117491321945,3947.00221468952,none,1,5
4911,9.86225937345744,8865.80818115416,none,1,8
4912,9.86548061540799,9317.15495835367,none,1,4
4913,9.87082055048121,4692.54603324663,none,1,4
4914,9.8788953633751,4470.99221128005,none,1,8
4915,9.87897646206177,6035.78847320024,none,1,2
4916,9.8792270846952,266.426368662574,none,1,8
4917,9.88014532424587,1556.20649428779,none,1,5
4918,9.88487956545772,4621.5296179431,none,1,6
4919,9.8853073543006,817.960702605102,none,1,5
4920,9.88865706392001,1130.87485375618,none,1,7
4921,9.88884345029934,6947.92851580938,none,1,8
4922,9.88943396194246,299.356541582761,none,1,4
4923,9.89543408239673,1525.2247907796,none,1,5
4924,9.89569973084371,5271.95242389243,none,1,7
4925,9.89636398052574,4907.83865946464,none,1,5
4926,9.89705464385173,25216.7139733295,none,1,6
4927,9.89924417709014,1437.68862223291,none,1,3
4928,9.89969624204788,7279.45374191085,none,1,3
4929,9.90744119443921,18392.4065869455,none,1,7
4930,9.90779349983981,140.127640298641,none,1,8
4931,9.90929570516038,6596.18297857339,none,1,7
4932,9.90990783303521,15851.6629212913,none,1,2
4933,9.91131997217054,5026.76471815831,none,1,5
4934,9.91371750459292,1475.6544947633,none,1,8
4935,9.91660056753827,3396.12979234209,none,1,2
4936,9.91735821965263,19401.5057360203,none,1,5
4937,9.921221434041,2779.96612485861,none,1,2
4938,9.92353390658991,1749.81847340374,none,1,7
4939,9.92400025413432,14936.6326730165,none,1,7
4940,9.92539891313413,3251.55696907484,none,1,4
4941,9.92843342918086,1440.48580264653,none,1,3
4942,9.93051649009255,10544.8833898727,none,1,5
4943,9.9313569677113,1148.97376638358,none,1,5
4944,9.94148421209439,255.438787698357,none,1,7
4945,9.94311696094288,1120.59288392668,none,1,3
4946,9.95029379104936,6579.92430065389,none,1,6
4947,9.95330830943181,7272.6418628291,none,1,8
4948,9.95366031888341,7320.80110927571,none,1,4
4949,9.9555147374663,4639.85147071454,none,1,7
4950,9.96078483718551,2666.90843146888,none,1,6
4951,9.96218572902229,1100.88364429576,none,1,3
4952,9.96285447261265,4644524.27439211,none,1,6
4953,9.96512578048593,971.686276559142,none,1,5
4954,9.96585875492942,3026.73932685931,none,1,7
4955,9.96998016726469,5044.85513142555,none,1,7
4956,9.97281458376802,14305.7555376282,none,1,2
4957,9.97533453224653,4238.90103977219,none,1,3
4958,9.9764731533136,2168.65736094897,none,1,3
4959,9.97653820246333,1696.82300166477,none,1,5
4960,9.97928457303593,7268.81847749925,none,1,8
4961,9.98164057916763,2843.0883184872,none,1,5
4962,9.98231858784269,14954.7056889723,none,1,4
4963,9.98232190227079,2127.86944283899,none,1,5
4964,9.98382389918264,14147.8689496977,none,1,7
4965,9.99316374440416,4286.17296293951,none,1,8
4966,9.99531418855728,1844.74953691492,none,1,4
4967,9.9956548780781,561379.101741323,none,1,3
4968,9.9960538246365,461.493525548117,none,1,4
4969,9.99713080444864,375.9883008966,none,1,3
0,0.00305597203919297,4118.74712807312,none,2,5
1,0.0068102133276003,2464.17100123141,none,2,4
2,0.00728056093931219,4957.63480341415,none,2,7
3,0.00896144445146675,6762.24514603183,none,2,1
4,0.0139562019482525,502.404575257017,none,2,5
5,0.0153087645510723,6280.70616122625,none,2,6
6,0.016360669477336,2144.87093242248,none,2,7
7,0.01814278016243,3637.82023194081,none,2,7
8,0.0182938259556355,346.248775778223,none,2,3
9,0.0183305697992421,7755.15681593526,none,2,7
10,0.0190553122312033,6514.80411522185,none,2,1
11,0.0215757732993737,2337.87301436803,none,2,6
12,0.023492895232252,13104.7241042359,none,2,3
13,0.0236329843604065,7059.84234052886,none,2,3
14,0.0247269661559345,11086.7022851459,none,2,7
15,0.028121330893404,2401.03641620682,none,2,6
16,0.0283807369293837,7728.00553724327,none,2,5
17,0.0299927627649365,1968.80877494792,none,2,8
18,0.0303227898840234,725.11888239129,none,2,6
19,0.03064183612855,4384.11824465152,none,2,1
20,0.0332751304711177,7754.15437148586,none,2,8
21,0.0352301450634238,5127.20245154531,none,2,1
22,0.0385264200281657,4858.23568074761,none,2,1
23,0.0410434510807207,1324.43299707521,none,2,3
24,0.0446651018005087,2481.6153134959,none,2,6
25,0.0475364044445874,9269.64733551852,none,2,3
26,0.0483094729714515,3811.37796044042,none,2,8
27,0.0486667303334643,7152.6424675234,none,2,6
28,0.0497080789813094,13457.251867758,none,2,5
29,0.0498120077291769,8549.15083734935,none,2,6
30,0.0507404448683637,3932.55926638423,none,2,7
31,0.0513767047016135,12225.706372188,none,2,7
32,0.05281907470786,105.884742350598,none,2,3
33,0.053911424753851,6902.25304642014,none,2,1
34,0.0545903618846426,5362.92379917928,none,2,4
35,0.0597385242696201,8409.04117349463,none,2,3
36,0.0621121265426743,1199.89365581277,none,2,3
37,0.0637328045202306,2.38738551004312,none,2,1
38,0.0638430435864366,1183.03030186129,none,2,7
39,0.0662657961233324,9475.10877455636,none,2,5
40,0.0691874369892726,8554.0601785988,none,2,8
41,0.0699353170743855,8057.68284199449,none,2,7
42,0.0706609000156187,4936.33457612041,none,2,4
43,0.0720113629343806,80.7236938941257,none,2,3
44,0.0745287951481417,9770.1210648212,none,2,6
45,0.0750253958962471,17086.0399795904,none,2,7
46,0.0767775220203611,4079.95171843393,none,2,3
47,0.0783187982735679,6390.77079174698,none,2,3
48,0.0879152259413462,11783.2798762211,none,2,5
49,0.0888398419470869,8416.47695265862,none,2,7
50,0.0899896536928919,172108.516650801,none,2,6
51,0.0899968385289421,1276.03136142853,none,2,3
52,0.0900808011691935,2961832.40591271,none,2,3
53,0.0908382178112392,5628.64193560831,none,2,3
54,0.0935018875517569,9852.0521991164,none,2,3
55,0.0938519173198112,4555.97769863731,none,2,4
56,0.0944461457688526,334.539576756404,none,2,8
57,0.0975210046407076,4236.08265816738,none,2,5
58,0.0980379620557505,2500.74127403278,none,2,7
59,0.0988281885181849,5911.4916116958,none,2,1
60,0.0996199155577546,3898.53004879357,none,2,8
61,0.103437664632151,4473.54471183925,none,2,1
62,0.104137757798196,11217.070824749,none,2,6
63,0.108200509757473,11075.548148834,none,2,1
64,0.108913447277956,10015.4268534846,none,2,8
65,0.109706097536016,9464.59920061832,none,2,4
66,0.112052379658815,4768.06681615159,none,2,4
67,0.113492591738775,4974.08889001421,none,2,1
68,0.115921368891078,4760.4199662306,none,2,4
69,0.116140925713501,3985.77784422182,none,2,5
70,0.116792624625097,9925.3488887713,none,2,8
71,0.117130320991713,498.306601446664,none,2,8
72,0.118589872381395,5078.08223688668,none,2,5
73,0.124906070970118,3634.08387244725,none,2,8
74,0.125062515172113,4472.74416528013,none,2,4
75,0.129657530159351,635.900148645366,none,2,4
76,0.13005583974822,4829.74447208806,none,2,5
77,0.134280271157426,2853.06808734965,none,2,7
78,0.138633610617837,8691.48526875103,none,2,6
79,0.140136158117869,1662.50311970293,none,2,7
80,0.14343042607852,1456.11969557279,none,2,1
81,0.147350694851413,3627.4482924159,none,2,7
82,0.148934558830762,9623.98283789774,none,2,6
83,0.157144625162743,9566.5746142791,none,2,7
84,0.15750550155273,9618.72175385898,none,2,4
85,0.158683932187034,5923.51335617103,none,2,3
86,0.160076027066563,5921.35239094138,none,2,6
87,0.162059732245736,5614.76645352126,none,2,4
88,0.165090010980852,396.391644406061,none,2,7
89,0.169554966933095,6747.45195424554,none,2,3
90,0.171149207843673,4909.31576608052,none,2,8
91,0.17139103397614,8023.60146385985,none,2,8
92,0.173096252895768,440421.095580393,none,2,4
93,0.173293655775432,8739.71964857611,none,2,8
94,0.173448645279443,5342.49204271283,none,2,3
95,0.174422289452534,4887.806791644,none,2,8
96,0.18142004967713,3822.41132614433,none,2,3
97,0.181595777958393,3954.15123386944,none,2,4
98,0.183148882584407,2895.59193451785,none,2,7
99,0.184204964565095,3496.23342366777,none,2,1
100,0.185030079183591,6600.38119773828,none,2,5
101,0.185633572527359,4704.31068804377,none,2,6
102,0.187287920748699,7349.2810051634,none,2,5
103,0.189787180822041,1399.55835680681,none,2,5
104,0.1898515037157,5919.99438981952,none,2,6
105,0.192118202244983,15275.4125164496,none,2,1
106,0.192849151885778,30590.4503753444,none,2,3
107,0.193672594124519,17572.8301105844,none,2,6
108,0.197921870197513,3968.96438019232,none,2,1
109,0.201768870722522,7910.03254032512,none,2,5
110,0.204971934995394,6989.54932065941,none,2,3
111,0.205314801744297,26.4694827562419,none,2,4
112,0.206793681374812,7189.1716546191,none,2,6
113,0.207628474833833,2802.05164000994,none,2,4
114,0.208150015839986,691.975762327157,none,2,7
115,0.208201910695099,1323.57126070948,none,2,1
116,0.209243887032853,6978.32590666916,none,2,6
117,0.210476081045188,2309.7190183487,none,2,5
118,0.210680445477774,9324.78535094212,none,2,7
119,0.212541610827489,4157.7486980828,none,2,8
120,0.214424144039345,25820.6969148097,none,2,8
121,0.215736546397635,4409528.50925252,none,2,5
122,0.219296324428253,15864.5807228491,none,2,5
123,0.219395143400645,5612.06782697559,none,2,7
124,0.220626064363836,1882.80139942714,none,2,7
125,0.220917266554441,3011.61100805083,none,2,6
126,0.222633261097566,4929.04794621326,none,2,7
127,0.222755972740487,9516.35410120071,none,2,7
128,0.22527852615244,9831.60102524599,none,2,7
129,0.226007022545947,6463.58265505668,none,2,6
130,0.228989993818129,4672.72415716537,none,2,3
131,0.229220969334348,5284.06753171041,none,2,4
132,0.238266672453519,6111.50156599231,none,2,4
133,0.238881590900137,1556.78794419458,none,2,4
134,0.240454679613477,2905.48583486541,none,2,3
135,0.24088652639669,19617.9849977537,none,2,6
136,0.241113621515361,872.836346949188,none,2,8
137,0.241449963313957,268.90029029876,none,2,3
138,0.241874731697613,3977.28834332379,none,2,8
139,0.243582255697127,430.083760113875,none,2,5
140,0.243697372731576,2006.86171854813,none,2,7
141,0.246689041629985,9019.91711493936,none,2,6
142,0.246906443848372,1721.54688386646,none,2,4
143,0.247148635498318,9092.46905974868,none,2,4
144,0.249573690298518,7629.07575524884,none,2,1
145,0.250465216135543,6920.64316689242,none,2,4
146,0.252172284644261,6925.01991168695,none,2,1
147,0.255673078978513,7464867.01703374,none,2,1
148,0.25794100100391,7252.977695243,none,2,3
149,0.259768827425859,9790.60258392738,none,2,6
150,0.261089858822859,9040.80069649157,none,2,1
151,0.262644149740016,2049.11976243561,none,2,5
152,0.264141763274644,1947.64978077894,none,2,6
153,0.269386636080857,6967.6125082247,none,2,8
154,0.269793977479849,6555.43437082114,none,2,3
155,0.270272464470417,4239.33424549945,none,2,4
156,0.272420215801554,5808.04038786505,none,2,1
157,0.273232010111755,2037.9382465782,none,2,4
158,0.27514371154546,7874.13235151912,none,2,1
159,0.275254930651565,384.882122222341,none,2,5
160,0.275797277050952,4550.72377082445,none,2,6
161,0.276812273049521,1526.64616834617,none,2,5
162,0.277264019240414,7885.54949619926,none,2,5
163,0.278649937132384,7186.39955666634,none,2,6
164,0.279686658943288,204.533908089842,none,2,1
165,0.285136743432375,2010.24624086685,none,2,7
166,0.285674508393957,3992.29740822325,none,2,6
167,0.285721240313051,7835.61319841786,none,2,6
168,0.287355075854333,7328.87646645791,none,2,7
169,0.288501915002345,11278.863486367,none,2,5
170,0.29144507735379,932.050424362993,none,2,1
171,0.293606802095538,3079.97455149017,none,2,1
172,0.297472179375545,1004.68641590047,none,2,6
173,0.299100219210768,5173.49794457475,none,2,3
174,0.30254867852197,6524.00655678621,none,2,7
175,0.306625605463176,4069.13100404406,none,2,8
176,0.307113698152534,4404.1145775634,none,2,4
177,0.309378978969326,3089.06864241582,none,2,8
178,0.315969704928773,151.059180351128,none,2,7
179,0.316851848512944,8275.80727381473,none,2,4
180,0.318750757815796,13014.4126557605,none,2,7
181,0.32042522090954,1798.01006636845,none,2,4
182,0.32183118903878,1527.54798304172,none,2,5
183,0.322400857789387,9875.01952275659,none,2,1
184,0.32311241360322,1683.93734823752,none,2,7
185,0.325794705102527,8243037.11909838,none,2,5
186,0.331596481723614,2533.3884297689,none,2,5
187,0.337592431968822,5339.92733495142,none,2,1
188,0.337747340280006,3984.40887839172,none,2,6
189,0.340902227069149,6615.33800721827,none,2,7
190,0.341693346978144,2931.37462754574,none,2,4
191,0.342695200621207,9601.06033165157,none,2,3
192,0.342702085715334,2693.89354853898,none,2,6
193,0.343979864246314,1719.3331960955,none,2,5
194,0.3441504576055,1244.85131434642,none,2,7
195,0.344792380780315,4380.39351669353,none,2,4
196,0.345367835661909,3148.55095571398,none,2,5
197,0.349602097389474,5665.3953300507,none,2,4
198,0.352292683557328,1328.11395137715,none,2,5
199,0.356563872284619,4657.14825072865,none,2,7
200,0.358473506310592,2294.59486579812,none,2,6
201,0.359556962389425,2815.71625733242,none,2,6
202,0.360650223380271,2037.7985619533,none,2,8
203,0.362434886259539,3001.06878555374,none,2,5
204,0.362852309014344,1280.55438605173,none,2,8
205,0.364745268081043,2003.56087534464,none,2,1
206,0.364778054123175,4513.684233812,none,2,6
207,0.36767479927273,11160.0124841702,none,2,7
208,0.367925231066911,3708.95093388487,none,2,6
209,0.36842432654971,16751.363400579,none,2,1
210,0.370116565460147,12086.3858043988,none,2,8
211,0.371150812782866,9499.12027848928,none,2,4
212,0.372593980818647,610.24716095806,none,2,1
213,0.373248506711183,7980.99222621579,none,2,4
214,0.373533037597808,9564.67018024759,none,2,4
215,0.373620300239516,4621.26061434923,none,2,8
216,0.377372925086598,2613.83257644133,none,2,3
217,0.38101821525449,4267.49711871035,none,2,6
218,0.382445177535857,9744.68160754258,none,2,1
219,0.382552101936507,11212.2701261288,none,2,7
220,0.387995467127784,9734.23788564802,none,2,6
221,0.389566381729006,10300.0885208842,none,2,4
222,0.391587514383081,3965.97699793602,none,2,1
223,0.393505163021932,6088.86099228344,none,2,8
224,0.396927552208301,2530.33006221203,none,2,8
225,0.398513493245102,6480.87849546138,none,2,6
226,0.399747299052186,9963.60193635358,none,2,8
227,0.400200670928252,1561.52816757201,none,2,6
228,0.402381709981146,4685.24500469478,none,2,3
229,0.403611336788128,3721725.8520067,none,2,4
230,0.405134359904078,4660.47330451909,none,2,4
231,0.408123995645795,1955.2890485867,none,2,5
232,0.409233928903398,7404.08327711869,none,2,4
233,0.412153656446223,2791.91516966276,none,2,3
234,0.413078302207206,3033.72072270803,none,2,5
235,0.41895904598795,7861.63715473927,none,2,5
236,0.421421745380958,4854.4692853621,none,2,1
237,0.421937512905154,2741.07702596388,none,2,1
238,0.424452346054356,3584064.02584721,none,2,5
239,0.426817013953182,7753.70908703984,none,2,4
240,0.427845788574943,8041.71866432673,none,2,5
241,0.427996903695291,3636.11433442728,none,2,3
242,0.429181719242711,1932.78558937136,none,2,3
243,0.429276951734437,8669.82536849326,none,2,3
244,0.433470975439827,8080.98769762748,none,2,3
245,0.435467035869276,1384.01710664409,none,2,5
246,0.443063884281997,2505.12312538422,none,2,3
247,0.444216022698228,975966.024382775,none,2,5
248,0.445732529581609,9797.94041641517,none,2,1
249,0.446558709581846,5591.74466806251,none,2,4
250,0.449230437454257,1386.32376488243,none,2,3
251,0.450350317673922,1392.97242109551,none,2,5
252,0.45396061991556,2619.53532792546,none,2,1
253,0.456208336273575,1268.84502334575,none,2,1
254,0.459338384189454,7717.41455054977,none,2,6
255,0.461936849443609,8993.19674915375,none,2,7
256,0.461958009908804,2826.28284349951,none,2,6
257,0.464163248341242,5832.5152561957,none,2,8
258,0.465824927341318,7513.31498781175,none,2,4
259,0.467782633748208,9966.91173630387,none,2,3
260,0.476079258947001,2081.81910349813,none,2,7
261,0.483798307384364,9386.93057270207,none,2,5
262,0.486190336237645,8482.40794097232,none,2,7
263,0.487051560061216,160.589117788108,none,2,7
264,0.488150536439189,5862.98868434015,none,2,1
265,0.491020477541053,6854.65301553868,none,2,8
266,0.494371026553295,2806.60580601081,none,2,8
267,0.496290408971095,3679.02979929872,none,2,3
268,0.497417534624592,3901.95801611375,none,2,4
269,0.497952658639287,6011.91817359385,none,2,6
270,0.502359218848581,8378.10141833139,none,2,4
271,0.507210362585991,2206768.16411065,none,2,6
272,0.507414027981107,3431.96232002382,none,2,1
273,0.507480959478827,1314600.12800358,none,2,1
274,0.50782595342606,4422.67637039714,none,2,5
275,0.50806200366648,1490.11029732878,none,2,4
276,0.510527798563404,2755.23281347291,none,2,6
277,0.51400141634253,1269.60357309845,none,2,8
278,0.518819289369101,115.4342909993,none,2,4
279,0.52051199904647,10323.9613372075,none,2,6
280,0.520661585364566,5165.69401262793,none,2,5
281,0.523672402971418,2844.69387256133,none,2,5
282,0.529524845144964,9222.79840105971,none,2,4
283,0.529990493913434,8008.94793644673,none,2,4
284,0.530385310473438,891.824943773087,none,2,6
285,0.530954180161314,15192.063468933,none,2,7
286,0.532642715747981,7392.76613896442,none,2,7
287,0.539036524055807,9563.78298784161,none,2,6
